stop_id,stop_name,stop_lat,stop_lon,zone_id
"at:47:65285:0:2","Silz Abzw Bahnhof","47.2678370477792","10.9349314436767",""
"at:47:66101:0:1","Lienz Peggetz Abzw Nußdorf","46.8304808867079","12.7946596777312",""
"at:47:66101:0:2","Lienz Peggetz Abzw Nußdorf","46.8306099505935","12.7942823853118",""
"at:47:66232:0:1","Abfaltersbach Gemeindeamt","46.7567717186662","12.5296297194205",""
"at:47:66232:0:2","Abfaltersbach Gemeindeamt","46.7567347926725","12.5292703933068",""
"at:47:66253:0:1","Panzendorf Gemeindeamt Heinfels","46.7494783439074","12.4421427938879",""
"at:47:66253:0:2","Panzendorf Gemeindeamt Heinfels","46.7495583609683","12.4415768552588",""
"at:47:66256:0:1","Arnbach Abzw Weitlanbrunn","46.743809140577","12.3929600320755",""
"at:47:66256:0:2","Arnbach Abzw Weitlanbrunn","46.7437660498864","12.3931756277437",""
"at:47:68280:0:1","Oberhofen i. I. Alois-Daum-Weg","47.2999821880641","11.0947686822023",""
"at:47:68280:0:2","Oberhofen i. I. Alois-Daum-Weg","47.2999700040347","11.0956849637923",""
"at:47:68337:0:1","Flaurling Abzw Bahnhof","47.2870655409127","11.1418583694024",""
"at:47:68337:0:2","Flaurling Abzw Bahnhof","47.2870228863803","11.1418493862496",""
"at:47:99973","Arnbach Tarifpunkt","46.7404418070881","12.3700889249387",""
"at:47:99975","Kufstein TP Staatsgrenze","47.6013495146261","12.1772296165642",""
"at:48:1029:0:2","Götzis Bahnhof","47.3373800107614","9.63744077972521",""
"at:48:1029:0:3","Götzis Bahnhof","47.3362903005736","9.63628195300853",""
"at:48:1029:0:4","Götzis Bahnhof","47.3363085640581","9.63621907093864",""
"at:48:1098:0:2","Hard-Fussach Bahnhof","47.4798526373119","9.68833034057766",""
"at:48:1099:0:1","Dornbirn Haselstauden Bahnhof","47.4327246222875","9.74913730216818",""
"at:48:1099:0:2","Dornbirn Haselstauden Bahnhof","47.4327063921766","9.74925408315513",""
"at:48:1133:0:2","Hohenems Bahnhof","47.3647554015789","9.68114381830371",""
"at:48:1133:0:3","Hohenems Bahnhof","47.36480407793","9.68106296992813",""
"at:48:1184:0:4","Klaus Bahnhof","47.3087174144468","9.62429842711671",""
"at:48:1184:0:5","Klaus Bahnhof","47.308875780403","9.62432537657524",""
"at:48:1226:0:1","Langen a. A. Bahnhof","47.1314713087892","10.1215518695575",""
"at:48:1226:0:2","Langen a. A. Bahnhof","47.1318318804111","10.1209410151642",""
"at:48:1226:0:4","Langen a. A. Bahnhof","47.1315568683783","10.1215249200989",""
"at:48:1252:0:3","Lauterach Bahnhof","47.4773572907542","9.72432583401734",""
"at:48:1252:0:4","Lauterach Bahnhof","47.4773997915659","9.72445159815714",""
"at:48:1252:0:5","Lauterach Bahnhof","47.4773633623008","9.72427193510029",""
"at:48:130:0:1","Bludenz Bahnhof","47.1547750964851","9.81448973909697",""
"at:48:130:0:10","Bludenz Bahnhof","47.1549217057015","9.81469635161235",""
"at:48:130:0:11","Bludenz Bahnhof","47.1548606185771","9.81464245269529",""
"at:48:130:0:12","Bludenz Bahnhof","47.1548239662688","9.8145166885555",""
"at:48:130:0:2","Bludenz Bahnhof","47.1558074611132","9.81366328903547",""
"at:48:130:0:3","Bludenz Bahnhof","47.1544207892089","9.8156395826608",""
"at:48:130:0:4","Bludenz Bahnhof","47.1550133362563","9.81470533476519",""
"at:48:130:0:5","Bludenz Bahnhof","47.1551538361336","9.81499279565615",""
"at:48:1303:0:2","Lorüns Bahnhof","47.1310007285886","9.85291068380411",""
"at:48:1305:0:2","Ludesch Bahnhof","47.1801691080421","9.77147840328734",""
"at:48:1305:0:3","Ludesch Bahnhof","47.1802423776639","9.77150535274587",""
"at:48:1313:0:2","Lustenau Bahnhof","47.4507936327332","9.66724688085644",""
"at:48:1313:0:3","Lustenau Bahnhof","47.4507207372926","9.6673636618434",""
"at:48:134:0:8","Schruns Bahnhof","47.079584646274","9.91759836742256",""
"at:48:1377:0:1","Nenzing Bahnhof","47.1914453340856","9.70875803014139",""
"at:48:1377:0:4","Nenzing Bahnhof","47.1914331250659","9.70854243447317",""
"at:48:139:0:3","Kaltenbrunnen Bahnhof","47.0853835917109","9.88816057555787",""
"at:48:1405:0:1","Nüziders Bahnhof","47.1711378529337","9.79361289189113",""
"at:48:1405:0:4","Nüziders Bahnhof","47.1710218227602","9.79357695927976",""
"at:48:1436:0:2","Rankweil Bahnhof","47.2723294005178","9.63755756071216",""
"at:48:1436:0:3","Rankweil Bahnhof","47.272311114916","9.63742281341953",""
"at:48:1436:0:4","Rankweil Bahnhof","47.2723050197139","9.63735094819678",""
"at:48:146:0:5","Schwarzach Bahnhof","47.4460734444255","9.75433854766396",""
"at:48:146:0:6","Schwarzach Bahnhof","47.4460795195862","9.75446431180375",""
"at:48:1679:0:1","Schlins Bahnhof","47.1949369984411","9.69048629725985",""
"at:48:1679:0:4","Schlins Bahnhof","47.1948393326313","9.69050426356554",""
"at:48:187:0:3","St. Anton im Montafon Bahnhof","47.1099670432124","9.86622371631662",""
"at:48:233:0:3","Sulz-Röthis Bahnhof","47.2940238626521","9.63461108657984",""
"at:48:233:0:4","Sulz-Röthis Bahnhof","47.2940482334486","9.63470091810826",""
"at:48:2383:0:1","Lauterach Unterfeld Bahnhof","47.4809272391017","9.7178399976651",""
"at:48:276:0:1","Tisis Bahnhof","47.2272179028968","9.57575346915614",""
"at:48:326:0:3","Vandans Bahnhof","47.0987713612186","9.8687389991125",""
"at:48:356:0:3","Wolfurt Bahnhof","47.457050114865","9.74106144776282",""
"at:48:356:0:4","Wolfurt Bahnhof","47.4571169276473","9.74115127929124",""
"at:48:394:0:3","Altach Bahnhof","47.3526214202206","9.66217139950046",""
"at:48:394:0:4","Altach Bahnhof","47.3526883655858","9.66212648373625",""
"at:48:413:0:1","Bludenz Moos Bahnhof","47.1421224194527","9.8310456897856",""
"at:48:452:0:10","Bregenz Bahnhof","47.5032946062811","9.74107941406851",""
"at:48:452:0:11","Bregenz Bahnhof","47.5033613602803","9.74104348145714",""
"at:48:452:0:7","Bregenz Bahnhof","47.5032217836396","9.74113331298556",""
"at:48:452:0:8","Bregenz Bahnhof","47.5034281141947","9.74099856569292",""
"at:48:452:0:9","Bregenz Bahnhof","47.5034948680242","9.74094466677587",""
"at:48:454:0:3","Bregenz Riedenburg Bahnhof","47.4936629351967","9.72121766313386",""
"at:48:454:0:4","Bregenz Riedenburg Bahnhof","47.4936629351967","9.72117274736965",""
"at:48:466:0:5","Bregenz Hafen Bahnhof","47.5061285422812","9.74828390264815",""
"at:48:466:0:7","Bregenz Hafen Bahnhof","47.5060982011643","9.74837373417657",""
"at:48:511:0:1","Bludenz Brunnenfeld Bahnhof","47.1362502121","9.83888798221705",""
"at:48:567:0:3","Altenstadt Bahnhof","47.2564002474497","9.61529730796858",""
"at:48:585:0:2","Dornbirn Bahnhof","47.4176036145207","9.73840243452146",""
"at:48:585:0:3","Dornbirn Bahnhof","47.4174881238748","9.73853718181409",""
"at:48:585:0:4","Dornbirn Bahnhof","47.4175610653648","9.73845633343851",""
"at:48:628:0:3","Dornbirn Hatlerdorf Bahnhof","47.39901851894","9.72480194111799",""
"at:48:628:0:4","Dornbirn Hatlerdorf Bahnhof","47.3990367607175","9.72493668841063",""
"at:48:738:0:1","Dornbirn Schoren Bahnhof","47.413214791894","9.72659857168648",""
"at:48:738:0:4","Dornbirn Schoren Bahnhof","47.4131357654195","9.72673331897912",""
"at:48:817:0:2","Feldkirch Bahnhof","47.2408932201416","9.60394260277573",""
"at:48:817:0:3","Feldkirch Bahnhof","47.2411310735582","9.60431989519511",""
"at:48:817:0:4","Feldkirch Bahnhof","47.2411005795901","9.60439176041785",""
"at:48:817:0:5","Feldkirch Bahnhof","47.2410395916013","9.6045085414048",""
"at:48:817:0:6","Feldkirch Bahnhof","47.2410151963861","9.60460735608607",""
"at:48:817:0:9","Feldkirch Bahnhof","47.2413933209593","9.60371802395467",""
"at:48:847:0:1","Feldkirch Amberg Bahnhof","47.2553576443819","9.62126212145597",""
"at:48:847:0:2","Feldkirch Amberg Bahnhof","47.2553576443819","9.62140585190144",""
"at:48:868:0:2","Frastanz Bahnhof","47.220189783947","9.63910266300106",""
"at:48:868:0:3","Frastanz Bahnhof","47.2199518365309","9.63914757876528",""
"at:48:868:0:4","Frastanz Bahnhof","47.2200006463444","9.63921046083517",""
"at:48:889:0:2","Lochau Bahnhof","47.529401079182","9.74256163428751",""
"at:48:889:0:3","Lochau Bahnhof","47.529352554914","9.7425167185233",""
"at:48:892:0:1","Tschagguns Bahnhof","47.079119724584","9.90476144201071",""
"at:48:975:0:1","Gisingen Bahnhof","47.2555771414705","9.59798677244119",""
"at:48:99867","TP Tisis L191/Staatsgrenze","47.2187132724782","9.5715763030844",""
"at:49:1003:0:1","Wien Penzing","48.1925602813794","16.3048536003753",""
"at:49:1003:0:2","Wien Penzing","48.192650107789","16.3048625835282",""
"at:49:1003:0:3","Wien Penzing","48.1927279572167","16.3048625835282",""
"at:49:1003:0:4","Wien Penzing","48.1928357485366","16.304871566681",""
"at:49:1015:0:1","Wien Meidling","48.1746517396117","16.3339051166678",""
"at:49:1015:0:13","Wien Meidling","48.1747835309961","16.3338242682922",""
"at:49:1015:0:15","Wien Meidling","48.1747176353462","16.3338691840564",""
"at:49:1015:0:16","Wien Meidling","48.1745618816554","16.3339679987377",""
"at:49:1015:0:17","Wien Meidling","48.1744181085977","16.3340578302661",""
"at:49:1015:0:18","Wien Meidling","48.1742623539971","16.3341476617946",""
"at:49:1015:0:6","Wien Meidling","48.1744959857207","16.3340039313491",""
"at:49:1015:0:8","Wien Meidling","48.1743462219178","16.3340937628775",""
"at:49:1040:0:19","Wien Praterstern","48.2188008592472","16.3918195030431",""
"at:49:1040:0:20","Wien Praterstern","48.218830786065","16.392106963934",""
"at:49:1040:0:21","Wien Praterstern","48.2188427567871","16.392448323742",""
"at:49:1040:0:5","Wien Praterstern","48.2188367714264","16.392223744921",""
"at:49:106:0:2","Wien Badgasse","48.2091515411916","16.223223690496",""
"at:49:106:0:4","Wien Badgasse","48.2088282695305","16.224822691702",""
"at:49:1062:0:13","Wien Spittelau","48.2352699347115","16.3580428483555",""
"at:49:1062:0:7","Wien Spittelau","48.2352699347115","16.3581865788009",""
"at:49:1091:0:11","Wien Rennweg","48.1952250645743","16.3860613020711",""
"at:49:1091:0:12","Wien Rennweg","48.1952310526951","16.3862050325165",""
"at:49:1248:0:3","Wien Siemensstraße","48.2710264341578","16.4207272888901",""
"at:49:1248:0:7","Wien Siemensstraße","48.2709487037591","16.4208081372656",""
"at:49:1253:0:4","Wien Silbergasse","48.2431136226803","16.3490147797488",""
"at:49:1253:0:7","Wien Silbergasse","48.2431495178012","16.3488261335391",""
"at:49:1257:0:1","Wien Grillgasse","48.1672409244916","16.4085012178715",""
"at:49:1257:0:2","Wien Grillgasse","48.1671450621468","16.4084563021073",""
"at:49:1257:0:3","Wien Grillgasse","48.1671270879371","16.4070100144996",""
"at:49:1257:0:4","Wien Grillgasse","48.1671630363501","16.4070728965695",""
"at:49:1260:0:15","Wien Simmering","48.169924997401","16.4192091360597",""
"at:49:1260:0:2","Wien Simmering","48.1698590955074","16.4193349001995",""
"at:49:1295:0:1","Wien Speising","48.17368126535","16.2835725112916",""
"at:49:1295:0:2","Wien Speising","48.1736213589295","16.2835275955274",""
"at:49:1299:0:5","Wien Stadlau","48.2186931225587","16.4481169219067",""
"at:49:1299:0:7","Wien Stadlau","48.2192377890489","16.4491949002478",""
"at:49:1299:0:8","Wien Stadlau","48.2186631956605","16.4483415007277",""
"at:49:1301:0:1","Wien Praterkai","48.1992968251394","16.4408405681043",""
"at:49:1301:0:4","Wien Praterkai","48.199368676832","16.4407327702702",""
"at:49:1333:0:1","Wien Strebersdorf","48.2856077608137","16.3817404055538",""
"at:49:1333:0:4","Wien Strebersdorf","48.2855420077153","16.3816236245669",""
"at:49:1346:0:10","Wien Quartier Belvedere","48.1880448042928","16.3820458327505",""
"at:49:1346:0:11","Wien Quartier Belvedere","48.1879968925884","16.3820458327505",""
"at:49:1349:0:1","Wien Hauptbahnhof","48.1853317334923","16.378650200976",""
"at:49:1349:0:10","Wien Hauptbahnhof","48.1844513021699","16.3783447737794",""
"at:49:1349:0:12","Wien Hauptbahnhof","48.1860504417274","16.3750749061447",""
"at:49:1349:0:15","Wien Hauptbahnhof","48.1853437120455","16.3748413441708",""
"at:49:1349:0:27","Wien Hauptbahnhof","48.1848705570667","16.3784525716135",""
"at:49:1349:0:28","Wien Hauptbahnhof","48.1847328022646","16.3784166390021",""
"at:49:1349:0:29","Wien Hauptbahnhof","48.1850682046144","16.3785334199891",""
"at:49:1349:0:31","Wien Hauptbahnhof","48.1849603969556","16.378479521072",""
"at:49:1349:0:32","Wien Hauptbahnhof","48.1851520548589","16.3785603694476",""
"at:49:1349:0:33","Wien Hauptbahnhof","48.1852658513999","16.3786322346704",""
"at:49:1349:0:34","Wien Hauptbahnhof","48.1859665929526","16.3751467713675",""
"at:49:1349:0:4","Wien Hauptbahnhof","48.1846429619768","16.3783986726964",""
"at:49:1349:0:9","Wien Hauptbahnhof","48.1845411427936","16.3783717232379",""
"at:49:1350:0:1","Wien Hauptbahnhof Autoreisezug","48.178060235135","16.3910469518986",""
"at:49:1350:0:2","Wien Hauptbahnhof Autoreisezug","48.1780722153874","16.3910649182043",""
"at:49:1350:0:4","Wien Hauptbahnhof Autoreisezug","48.1779823634257","16.3909211877588",""
"at:49:1357:0:2","Wien Süßenbrunn","48.2850638008171","16.4842920784032",""
"at:49:1357:0:4","Wien Süßenbrunn","48.2853088824118","16.48447174146",""
"at:49:1357:0:5","Wien Süßenbrunn","48.2853626806532","16.4844358088487",""
"at:49:1357:0:6","Wien Süßenbrunn","48.2854284339824","16.484417842543",""
"at:49:1385:0:3","Wien Traisengasse","48.234342493172","16.383725682332",""
"at:49:1385:0:8","Wien Traisengasse","48.234408312158","16.3838514464718",""
"at:49:1425:0:1","Wien St. Marx","48.1878471682236","16.3999223069069",""
"at:49:1425:0:12","Wien St. Marx","48.1878052453231","16.3998414585314",""
"at:49:1458:0:1","Wien Weidlingau Bahnhof","48.2103368531568","16.211824069539",""
"at:49:1458:0:2","Wien Weidlingau Bahnhof","48.2104206620553","16.2117791537748",""
"at:49:1468:0:1","Wien Westbahnhof","48.1962310590477","16.3367976918831",""
"at:49:1468:0:15","Wien Westbahnhof","48.1967999162275","16.3365102309921",""
"at:49:1468:0:17","Wien Westbahnhof","48.1967160850399","16.3365461636035",""
"at:49:1468:0:2","Wien Westbahnhof","48.1969256627516","16.3364383657694",""
"at:49:1468:0:20","Wien Westbahnhof","48.1965663861495","16.3366270119791",""
"at:49:1468:0:24","Wien Westbahnhof","48.1965005184991","16.3366539614376",""
"at:49:1468:0:25","Wien Westbahnhof","48.196428662784","16.3366988772018",""
"at:49:1468:0:28","Wien Westbahnhof","48.1963687829444","16.3367348098132",""
"at:49:1468:0:29","Wien Westbahnhof","48.1962969270445","16.3367617592717",""
"at:49:1468:0:30","Wien Westbahnhof","48.1968597955632","16.3364653152279",""
"at:49:1482:0:1","Wien Wolf in der Au","48.2046554873426","16.2362762115761",""
"at:49:1482:0:2","Wien Wolf in der Au","48.2046614743611","16.2359528180738",""
"at:49:1482:0:3","Wien Wolf in der Au","48.2047692405754","16.2366535039955",""
"at:49:1482:0:4","Wien Wolf in der Au","48.2047991755947","16.2364648577858",""
"at:49:1519:0:1","Wien Zentralfriedhof","48.1539263259242","16.4262878604995",""
"at:49:1519:0:3","Wien Zentralfriedhof","48.1539083470824","16.4261890458183",""
"at:49:166:0:3","Wien Breitensee","48.1978298310517","16.3066142983325",""
"at:49:166:0:7","Wien Breitensee","48.1977879163177","16.3064975173455",""
"at:49:1705:0:2","Wien Handelskai","48.2420427399889","16.3852168857039",""
"at:49:1705:0:4","Wien Handelskai","48.241982913479","16.3853157003851",""
"at:49:1705:0:5","Wien Handelskai","48.242288027948","16.3856121444289",""
"at:49:1705:0:6","Wien Handelskai","48.2410496108646","16.3838873790832",""
"at:49:1705:0:8","Wien Handelskai","48.242335888876","16.3857468917216",""
"at:49:176:0:4","Wien Brünner Straße","48.2678692889947","16.4034077702098",""
"at:49:176:0:8","Wien Brünner Straße","48.2679171259828","16.4034796354326",""
"at:49:1780:0:1","Wien Kaiserebersdorf","48.146152885959","16.4653645753642",""
"at:49:1780:0:3","Wien Kaiserebersdorf","48.1461289105372","16.4654094911284",""
"at:49:2004:0:1","Wien Herzmanskystraße","48.2095047430811","16.2142046050422",""
"at:49:2004:0:2","Wien Herzmanskystraße","48.2094568514422","16.2142225713479",""
"at:49:217:0:1","Wien Czartoryskigasse","48.2279157590203","16.3277336906651",""
"at:49:217:0:2","Wien Czartoryskigasse","48.2276883551321","16.3271497857303",""
"at:49:288:0:14","Wien Erzherzog-Karl-Straße","48.2301059657891","16.4536685103633",""
"at:49:288:0:15","Wien Erzherzog-Karl-Straße","48.2300640774679","16.4538032576559",""
"at:49:334:0:20","Wien Floridsdorf","48.2564170217454","16.3997965427672",""
"at:49:334:0:23","Wien Floridsdorf","48.2563751549653","16.3999312900598",""
"at:49:334:0:24","Wien Floridsdorf","48.2562974022828","16.4001648520337",""
"at:49:334:0:25","Wien Floridsdorf","48.2562615163894","16.4002726498678",""
"at:49:334:0:5","Wien Floridsdorf","48.2563392691265","16.4000390878939",""
"at:49:345:0:12","Wien Franz-Josefs-Bahnhof","48.2267607761741","16.3610971203219",""
"at:49:345:0:13","Wien Franz-Josefs-Bahnhof","48.2267906983384","16.3612767833787",""
"at:49:345:0:14","Wien Franz-Josefs-Bahnhof","48.2268086516285","16.36137559806",""
"at:49:345:0:15","Wien Franz-Josefs-Bahnhof","48.2268266049124","16.3614833958941",""
"at:49:345:0:5","Wien Franz-Josefs-Bahnhof","48.2267428228671","16.3609623730293",""
"at:49:393:0:4","Wien Gersthof","48.2307402704633","16.3292248940369",""
"at:49:393:0:8","Wien Gersthof","48.2313207121909","16.3284882755038",""
"at:49:393:0:9","Wien Gersthof","48.2307283025233","16.3290631972857",""
"at:49:460:0:1","Wien Hadersdorf","48.2103907303216","16.2222714762947",""
"at:49:460:0:4","Wien Hadersdorf","48.2104565801126","16.2222804594476",""
"at:49:465:0:3","Wien Haidestraße","48.1788509257928","16.4263327762637",""
"at:49:465:0:7","Wien Haidestraße","48.1789048360754","16.4261261637484",""
"at:49:484:0:10","Wien Geiselbergstraße","48.1751070175034","16.4070100144996",""
"at:49:484:0:7","Wien Geiselbergstraße","48.1751070175034","16.4071088291809",""
"at:49:491:0:10","Wien Heiligenstadt","48.2489701766462","16.3657414103414",""
"at:49:491:0:15","Wien Heiligenstadt","48.249006067657","16.3656066630488",""
"at:49:491:0:16","Wien Heiligenstadt","48.2500947496822","16.364169358594",""
"at:49:491:0:2","Wien Heiligenstadt","48.2490299949836","16.3655168315204",""
"at:49:491:0:4","Wien Heiligenstadt","48.249059904126","16.3654000505334",""
"at:49:505:0:5","Wien Hernals","48.2230143830027","16.3144206581525",""
"at:49:505:0:8","Wien Hernals","48.2230682468282","16.3143577760827",""
"at:49:505:0:9","Wien Hernals","48.2229365795991","16.3162442381796",""
"at:49:511:0:4","Wien Hetzendorf","48.1665099695865","16.3150584620044",""
"at:49:511:0:8","Wien Hetzendorf","48.1665638928453","16.3149955799345",""
"at:49:532:0:1","Wien Hirschstetten","48.2326969910045","16.4691195332523",""
"at:49:532:0:6","Wien Hirschstetten","48.2327448609057","16.4691105500995",""
"at:49:560:0:10","Wien Hütteldorf","48.1975005000747","16.2609439492815",""
"at:49:560:0:12","Wien Hütteldorf","48.1976202570386","16.2610158145042",""
"at:49:560:0:13","Wien Hütteldorf","48.1973088883503","16.2625160010289",""
"at:49:560:0:22","Wien Hütteldorf","48.1977100745778","16.2616176857447",""
"at:49:560:0:6","Wien Hütteldorf","48.1972909247144","16.2608092019888",""
"at:49:560:0:7","Wien Hütteldorf","48.1973448156033","16.2608451346002",""
"at:49:560:0:8","Wien Hütteldorf","48.1974166700335","16.2608990335173",""
"at:49:582:0:1","Wien Blumental","48.1388818260272","16.3692987388671",""
"at:49:582:0:2","Wien Blumental","48.138893815432","16.3692358567972",""
"at:49:591:0:2","Wien Jedlersdorf","48.2732686063005","16.3967871865649",""
"at:49:591:0:4","Wien Jedlersdorf","48.2733044802551","16.3968590517877",""
"at:49:723:0:2","Wien Krottenbachstraße","48.2400385138165","16.3402023068104",""
"at:49:723:0:4","Wien Krottenbachstraße","48.2401103083489","16.3402023068104",""
"at:49:743:0:1","Wien Mitte-Landstraße","48.2072956946285","16.3854684139835",""
"at:49:743:0:10","Wien Mitte-Landstraße","48.2057930083024","16.3843365367253",""
"at:49:743:0:14","Wien Mitte-Landstraße","48.2057630738639","16.3844173851009",""
